Date,r_t,abs_r_t,sigma_t,delta_y_t,abs_r_t_plus_1
2023-12-04,-0.4976510132282142,0.4976510132282142,0.5001976923435424,-0.0130757643887489,0.3424185475194912
2023-12-05,-0.3424185475194912,0.3424185475194912,0.5001519149454162,-9.152279927856519e-05,0.027807387675129
2023-12-06,0.027807387675129,0.027807387675129,0.4952786157187741,-0.009791417905748221,0.0370644926407738
2023-12-07,0.0370644926407738,0.0370644926407738,0.4862563280016636,-0.018384555527176216,0.4456831889821198
2023-12-08,-0.4456831889821198,0.4456831889821198,0.4774522945836207,-0.018271660434521282,0.0093053552386544
2023-12-11,0.0093053552386544,0.0093053552386544,0.4764143858936927,-0.0021762141833669875,0.3993133411026959
2023-12-12,0.3993133411026959,0.3993133411026959,0.4677551158437138,-0.018343131888396164,0.0277996573165949
2023-12-13,0.0277996573165949,0.0277996573165949,0.4658994652094445,-0.0039750312703097,1.8724732485588047
2023-12-14,1.8724732485588047,1.8724732485588047,0.4574995440922274,-0.018193982761193488,0.8309411824927534
2023-12-15,-0.8309411824927534,0.8309411824927534,0.5776392424778369,0.23317363765337454,0.1282873812889123
2023-12-18,0.1282873812889123,0.1282873812889123,0.5888791067844185,0.019271385096496303,0.5206204388420227
2023-12-19,0.5206204388420227,0.5206204388420227,0.5784482573298662,-0.01787181112960808,0.1823653281923264
2023-12-20,-0.1823653281923264,0.1823653281923264,0.5767020784554963,-0.003023295150988951,0.300724699227373
2023-12-21,0.300724699227373,0.300724699227373,0.5669702052210991,-0.017019050428516386,0.1636512775457788
2023-12-22,0.1636512775457788,0.1636512775457788,0.559557229420378,-0.013160944994103856,0.2449758517711762
2023-12-26,0.2449758517711762,0.2449758517711762,0.5501273148805117,-0.016996076202296533,0.7133535149029759
2023-12-27,0.7133535149029759,0.7133535149029759,0.5420889099253557,-0.014719704600546807,0.3695862141758292
2023-12-28,-0.3695862141758292,0.3695862141758292,0.5499105977638719,0.014325687054510249,0.0993901143484803
2023-12-29,-0.0993901143484803,0.0993901143484803,0.5442682996784891,-0.010313392281465621,0.9537290149230176
2024-01-02,-0.9537290149230176,0.9537290149230176,0.5344859409354145,-0.01813689630087915,0.439038480763641
2024-01-03,-0.439038480763641,0.439038480763641,0.5556908545580539,0.03890669572256679,0.4390384807636398
2024-01-04,0.4390384807636398,0.4390384807636398,0.5517598651800464,-0.007099197856177963,0.0
2024-01-05,0.0,0.0,0.5483014870895765,-0.006287630189058623,0.1732549560273197
2024-01-08,0.1732549560273197,0.1732549560273197,0.5381300623681645,-0.018725012030403273,0.3742416854798208
2024-01-09,-0.3742416854798208,0.3742416854798208,0.5293017875213732,-0.01654152655780839,0.2283627391138536
2024-01-10,0.2283627391138536,0.2283627391138536,0.5243852523406083,-0.009332127426638186,0.1552299083563538
2024-01-11,-0.1552299083563538,0.1552299083563538,0.5166970464475379,-0.01476990948137889,0.1461054044949147
2024-01-12,0.1461054044949147,0.1461054044949147,0.5080049646525493,-0.016965498623618843,0.7050988417521563
2024-01-16,-0.7050988417521563,0.7050988417521563,0.4995362093827908,-0.0168111337507337,0.2207912580474188
2024-01-17,-0.2207912580474188,0.2207912580474188,0.508677129151607,0.018133404696761803,0.0460383968354399
2024-01-18,0.0460383968354399,0.0460383968354399,0.5010577040862695,-0.015092219145529738,0.2206897447429119
2024-01-19,0.2206897447429119,0.2206897447429119,0.4919727580025556,-0.018297927223481586,0.0734551497540218
2024-01-22,0.0734551497540218,0.0734551497540218,0.4849570970178267,-0.014362917778203234,0.6076247750340816
2024-01-23,-0.6076247750340816,0.6076247750340816,0.476354943817168,-0.017897170629455936,0.6626807499979241
2024-01-24,0.6626807499979241,0.6626807499979241,0.4819442034224963,0.011665090177418609,0.5888323205363303
2024-01-25,-0.5888323205363303,0.5888323205363303,0.4904904963719608,0.017577556613660894,0.2672443188473162
2024-01-26,0.2672443188473162,0.2672443188473162,0.4945430637355375,0.008228329252390794,0.5444575808302807
2024-01-29,-0.5444575808302807,0.5444575808302807,0.4883538419091696,-0.012594003696815298,0.3417859315390475
2024-01-30,0.3417859315390475,0.3417859315390475,0.4906142503834815,0.004617949265408295,0.1013871693835978
2024-01-31,0.1013871693835978,0.1013871693835978,0.4863112926091538,-0.00880923962305877,0.0920810378137904
2024-02-01,0.0920810378137904,0.0920810378137904,0.477883591436139,-0.017481768354970367,0.7204908315100991
2024-02-02,-0.7204908315100991,0.7204908315100991,0.4695655223841561,-0.017559323567443583,0.473912516396595
2024-02-05,-0.473912516396595,0.473912516396595,0.4813022651249644,0.024687635857435088,0.1396193273764972
2024-02-06,0.1396193273764972,0.1396193273764972,0.4811197709008347,-0.00037923950093766555,0.1672862843652942
2024-02-07,0.1672862843652942,0.1672862843652942,0.473187817370548,-0.016623856490159444,0.0464187911598021
2024-02-08,0.0464187911598021,0.0464187911598021,0.465790905842687,-0.01575555304977998,0.0742252771135187
2024-02-09,0.0742252771135187,0.0742252771135187,0.4574585477649434,-0.01805055888898176,0.0742252771135146
2024-02-12,-0.0742252771135146,0.0742252771135146,0.4494578259957848,-0.017644249380979873,0.5024668615685953
2024-02-13,-0.5024668615685953,0.5024668615685953,0.4415593334883286,-0.017729623549924366,0.1398275688088335
2024-02-14,0.1398275688088335,0.1398275688088335,0.4441356043262566,0.005817529250302261,0.2419055887511064
2024-02-15,0.2419055887511064,0.2419055887511064,0.4370597619159996,-0.016059990249734292,0.0743149128488514
2024-02-16,0.0743149128488514,0.0743149128488514,0.4318903754531411,-0.011898145185680404,0.4169954613069075
2024-02-20,0.4169954613069075,0.4169954613069075,0.4244514096857611,-0.017374261132158102,0.0369822489422217
2024-02-21,0.0369822489422217,0.0369822489422217,0.42482650375305,0.0008833247297328928,0.0277354044213351
2024-02-22,-0.0277354044213351,0.0277354044213351,0.4173384721396918,-0.017783282764007827,0.120131234703263
2024-02-23,0.120131234703263,0.120131234703263,0.4099516830202363,-0.01785826988806354,0.2490431578200266
2024-02-26,0.2490431578200266,0.2490431578200266,0.4034374751191055,-0.016017787093107826,0.0184229919460153
2024-02-27,0.0184229919460153,0.0184229919460153,0.3993794664217721,-0.010109510770761459,0.1290322759670294
2024-02-28,-0.1290322759670294,0.1290322759670294,0.3923872779508301,-0.017662702556612,0.3325638169016349
2024-02-29,-0.3325638169016349,0.3325638169016349,0.3862550672240156,-0.015751358888866786,0.2310643848890546
2024-03-01,0.2310643848890546,0.2310643848890546,0.3847435126566411,-0.00392103576695827,0.2765743442734519
2024-03-04,0.2765743442734519,0.2765743442734519,0.3808055823206816,-0.010287949120187967,0.0092068314754565
2024-03-05,-0.0092068314754565,0.0092068314754565,0.3781517216186375,-0.006993467233640835,0.4776347833053583
2024-03-06,0.4776347833053583,0.4776347833053583,0.3715959842887844,-0.01748829469296063,0.256246136370015
2024-03-07,0.256246136370015,0.256246136370015,0.3769533840109654,0.014314329625719777,0.0
2024-03-08,0.0,0.0,0.3738712278750181,-0.008210102332991125,0.1188897666218662
2024-03-11,-0.1188897666218662,0.1188897666218662,0.3674107544777767,-0.017430983428611053,0.0915499468868334
2024-03-12,-0.0915499468868334,0.0915499468868334,0.361752644397599,-0.015519768703878417,0.2378557520628691
2024-03-13,0.2378557520628691,0.2378557520628691,0.3559447467084794,-0.016185162567676246,0.5130095531029734
2024-03-14,-0.5130095531029734,0.5130095531029734,0.3530358150879495,-0.008206001971969919,0.0
2024-03-15,0.0,0.0,0.3606241457047791,0.021266757370678062,0.0183705337156677
2024-03-18,-0.0183705337156677,0.0183705337156677,0.3544566182552671,-0.01725030430241337,0.2483330777244838
2024-03-19,-0.2483330777244838,0.2483330777244838,0.3484330140559542,-0.017139964480175504,0.0276306702195503
2024-03-20,-0.0276306702195503,0.0276306702195503,0.3457302798357036,-0.007787066534567862,0.046046876533107
2024-03-21,0.046046876533107,0.046046876533107,0.3399194916472783,-0.016950132714355835,0.405942064974643
2024-03-22,-0.405942064974643,0.405942064974643,0.3343631880864625,-0.01648100862107114,0.1847234292705627
2024-03-25,0.1847234292705627,0.1847234292705627,0.337761288438876,0.010111607073285973,0.0738484294615912
2024-03-26,-0.0738484294615912,0.0738484294615912,0.334139447223595,-0.010780986248187668,0.0739030056730707
2024-03-27,-0.0739030056730707,0.0739030056730707,0.3288268265080603,-0.016027163512268502,0.1849968153174596
2024-03-28,-0.1849968153174596,0.1849968153174596,0.32363926529901,-0.015901732171187996,0.0926269054740576
2024-03-29,-0.0926269054740576,0.0926269054740576,0.3201818777240987,-0.010740314597331909,0.5389345882209214
2024-04-01,-0.5389345882209214,0.5389345882209214,0.315370545604542,-0.015140919483782527,0.3348528847356635
2024-04-02,0.3348528847356635,0.3348528847356635,0.326897820892187,0.035899364993209795,0.5371377982017405
2024-04-03,0.5371377982017405,0.5371377982017405,0.3281617236869395,0.0038588991599932607,0.3503599379631871
2024-04-04,0.3503599379631871,0.3503599379631871,0.3393612912885919,0.03355874898809165,0.2211371029238272
2024-04-05,-0.2211371029238272,0.2211371029238272,0.3406972629364565,0.003928995108378828,0.1106296784723042
2024-04-08,0.1106296784723042,0.1106296784723042,0.3375508024638182,-0.009278266184189156,0.0276383068690073
2024-04-09,0.0276383068690073,0.0276383068690073,0.3326598857877366,-0.014595420771418309,1.102220208056935
2024-04-10,-1.102220208056935,1.102220208056935,0.3271811286409121,-0.016606676269540616,0.1398015046652463
2024-04-11,-0.1398015046652463,0.1398015046652463,0.385310828804573,0.16353642833993542,0.701954307287697
2024-04-12,-0.701954307287697,0.701954307287697,0.379483092279015,-0.015240312883686713,0.0281809217026281
2024-04-15,-0.0281809217026281,0.0281809217026281,0.3964432889985065,0.04372295861900835,0.1504325217875691
2024-04-16,-0.1504325217875691,0.1504325217875691,0.3895111215471666,-0.01764058354004365,0.1504325217875686
2024-04-17,0.1504325217875686,0.1504325217875686,0.3837263874080658,-0.014962652473592734,0.1502065622255857
2024-04-18,0.1502065622255857,0.1502065622255857,0.3782553531185503,-0.014360260926490159,0.0469153187118199
2024-04-19,-0.0469153187118199,0.0469153187118199,0.3729181214887213,-0.014210622785451002,0.0
2024-04-22,0.0,0.0,0.3665632154280759,-0.017187891544315197,0.3747076983788498
2024-04-23,0.3747076983788498,0.3747076983788498,0.3602640615155367,-0.017333723790592896,0.0748292991609194
2024-04-24,-0.0748292991609194,0.0748292991609194,0.3616625827599531,0.0038744185574892203,0.3176385331343151
2024-04-25,0.3176385331343151,0.3176385331343151,0.3557208080219657,-0.01656550929466837,0.3269961338523144
2024-04-26,-0.3269961338523144,0.3269961338523144,0.3552070962949082,-0.001445186813875754,0.2896792195280603
2024-04-29,0.2896792195280603,0.2896792195280603,0.3546377741724061,-0.0016040751106707254,0.3083970483145696
2024-04-30,-0.3083970483145696,0.3083970483145696,0.3532505415889889,-0.003919359391436478,0.0374461715665644
2024-05-01,-0.0374461715665644,0.0374461715665644,0.3521393278363276,-0.003150639724311711,0.2431498439140623
2024-05-02,0.2431498439140623,0.2431498439140623,0.3462130372358726,-0.01697261486193561,0.5960159197107572
2024-05-03,0.5960159197107572,0.5960159197107572,0.3437507097640638,-0.007137586390998774,0.0835305631194249
2024-05-06,0.0835305631194249,0.0835305631194249,0.3574239899560913,0.039006010273909125,0.1113895965911572
2024-05-07,-0.1113895965911572,0.1113895965911572,0.3517498612891322,-0.016002422371363394,0.1115138113886628
2024-05-08,-0.1115138113886628,0.1115138113886628,0.3463804029164741,-0.015382700128205936,0.148657464893975
2024-05-09,0.148657464893975,0.148657464893975,0.3411417633215078,-0.015239482413124558,0.018566654342242
2024-05-10,0.018566654342242,0.018566654342242,0.3367341061798163,-0.013004502615709786,0.2132691243702686
2024-05-13,0.2132691243702686,0.2132691243702686,0.3311329033933042,-0.0167738008775008,0.2035718293477239
2024-05-14,0.2035718293477239,0.2035718293477239,0.3283672322669115,-0.00838722295732935,0.3874901056554157
2024-05-15,0.3874901056554157,0.3874901056554157,0.325448620072962,-0.008927992706600517,0.1380262468958268
2024-05-16,0.1380262468958268,0.1380262468958268,0.3289763137181172,0.010781153444954403,0.0551876393697804
2024-05-17,-0.0551876393697804,0.0551876393697804,0.3247097177366841,-0.013054146380476098,0.0736309283150783
2024-05-20,-0.0736309283150783,0.0736309283150783,0.3194905628982046,-0.01620387072884847,0.0552587967643921
2024-05-21,-0.0552587967643921,0.0552587967643921,0.314521456077858,-0.01567543965003755,0.1751879107406474
2024-05-22,-0.1751879107406474,0.1751879107406474,0.3095405361401597,-0.015963240098856992,0.0830909894087392
2024-05-23,-0.0830909894087392,0.0830909894087392,0.3062826971864197,-0.01058053405482349,0.2306380467924029
2024-05-24,0.2306380467924029,0.2306380467924029,0.3017145603127502,-0.015027116584910596,0.2484930642260532
2024-05-28,0.2484930642260532,0.2484930642260532,0.3003799414806985,-0.0044332609380646195,0.6270191128311363
2024-05-29,-0.6270191128311363,0.6270191128311363,0.2996385995178274,-0.0024710647736545573,0.2402070630223885
2024-05-30,0.2402070630223885,0.2402070630223885,0.318377291921024,0.06066005189717325,0.0830143478010676
2024-05-31,0.0830143478010676,0.0830143478010676,0.316750475072604,-0.005122813048658812,0.4048588526000111
2024-06-03,0.4048588526000111,0.4048588526000111,0.3120430901928889,-0.014973031168883015,0.1102535944099955
2024-06-04,-0.1102535944099955,0.1102535944099955,0.3170710459683818,0.015984580674447735,0.1195787292376146
2024-06-05,-0.1195787292376146,0.1195787292376146,0.3125370476156233,-0.014402854020597131,0.1655325005531765
2024-06-06,0.1655325005531765,0.1655325005531765,0.3082401029290147,-0.013843980276915952,0.7007866392896134
2024-06-07,-0.7007866392896134,0.7007866392896134,0.3050594577885062,-0.010372333065501883,0.5195298817937571
2024-06-10,-0.5195298817937571,0.5195298817937571,0.3288519108308878,0.07510082919907239,0.1675666003703718
2024-06-11,-0.1675666003703718,0.1675666003703718,0.3383043184611025,0.028338310510954604,1.019660299065757
2024-06-12,1.019660299065757,1.019660299065757,0.3341015430099294,-0.012500873127785719,0.8055972083426821
2024-06-13,-0.8055972083426821,0.8055972083426821,0.3837082173289948,0.138437445289617,0.531345925014858
2024-06-14,-0.531345925014858,0.531345925014858,0.4075064362189331,0.06017431390936281,0.2240688081539034
2024-06-17,0.2240688081539034,0.2240688081539034,0.4130038577286837,0.0134002067063495,0.1491007638070934
2024-06-18,0.1491007638070934,0.1491007638070934,0.4081150530285067,-0.011907806296209576,0.289084921797351
2024-06-20,-0.289084921797351,0.289084921797351,0.4020221823975353,-0.015041860178589704,0.1308289131566275
2024-06-21,-0.1308289131566275,0.1308289131566275,0.398724435201382,-0.00823672749388843,0.3081091088752429
2024-06-24,0.3081091088752429,0.3081091088752429,0.3924638780855267,-0.015826037064074545,0.2053005573646001
2024-06-25,-0.2053005573646001,0.2053005573646001,0.3903403319704311,-0.005425497964567168,0.2150840124067546
2024-06-26,-0.2150840124067546,0.2150840124067546,0.3854519978608278,-0.012602338585029802,0.2431043740527361
2024-06-27,0.2431043740527361,0.2431043740527361,0.3808910958404481,-0.011903169504257191,0.0280125124386485
2024-06-28,0.0280125124386485,0.0280125124386485,0.3773549366572453,-0.00932727549685199,0.1585895196884912
2024-07-01,0.1585895196884912,0.1585895196884912,0.3708736692619006,-0.017324730580885912,0.0838574472621167
2024-07-02,0.0838574472621167,0.0838574472621167,0.3658602540293864,-0.01361004960260661,0.5757816798624326
2024-07-03,0.5757816798624326,0.5757816798624326,0.3599922852885413,-0.016168839431382094,0.268183450143208
2024-07-05,0.268183450143208,0.268183450143208,0.371270685462187,0.03084880551487804,0.0646263236267469
2024-07-08,0.0646263236267469,0.0646263236267469,0.3686901436400064,-0.006974834835213451,0.2032521024922357
2024-07-09,-0.2032521024922357,0.2032521024922357,0.3625978289518079,-0.016662261290073633,0.0924385349609319
2024-07-10,0.0924385349609319,0.0924385349609319,0.3584237316579174,-0.011578416384066958,0.4333201820108548
2024-07-11,0.4333201820108548,0.4333201820108548,0.3528146933224023,-0.01577292346737868,0.2939557508971163
2024-07-12,0.2939557508971163,0.2939557508971163,0.3570575743418971,0.01195407043835038,0.0916842459017149
2024-07-15,0.0916842459017149,0.0916842459017149,0.3557192784915148,-0.003755165218120524,0.2477406414595493
2024-07-16,-0.2477406414595493,0.2477406414595493,0.3501663976560232,-0.015733412844219977,0.4400043765836945
2024-07-17,0.4400043765836945,0.4400043765836945,0.3473938698662086,-0.00794925548001689,0.1830999321395003
2024-07-18,-0.1830999321395003,0.1830999321395003,0.3522261071719766,0.013814111399458196,0.2293473781787814
2024-07-19,-0.2293473781787814,0.2293473781787814,0.347936659759081,-0.012252868278382616,0.073502392136832
2024-07-22,-0.073502392136832,0.073502392136832,0.3447701701344025,-0.009142429505985964,0.2300438097541533
2024-07-23,-0.2300438097541533,0.2300438097541533,0.3392074306374042,-0.01626621147763226,0.0184263866377289
2024-07-24,-0.0184263866377289,0.0184263866377289,0.3363233262396899,-0.008538832294659246,0.0736851834021199
2024-07-25,0.0736851834021199,0.0736851834021199,0.3307069730005836,-0.016840272400154805,0.0184162063135592
2024-07-26,-0.0184162063135592,0.0184162063135592,0.3255713554996617,-0.015651049594502437,0.3690381529327085
2024-07-29,-0.3690381529327085,0.3690381529327085,0.3201990750357774,-0.016638743898073946,0.0924727271370583
2024-07-30,-0.0924727271370583,0.0924727271370583,0.3226752009835586,0.007703335737211838,0.1294378878943494
2024-07-31,0.1294378878943494,0.1294378878943494,0.3178018849309531,-0.015218062316741245,0.3146402743806407
2024-08-01,-0.3146402743806407,0.3146402743806407,0.3136890061090815,-0.013026116563427876,1.1519272194837131
2024-08-02,1.1519272194837131,1.1519272194837131,0.3143035536281688,0.001957181516660475,0.3932152659216105
2024-08-05,0.3932152659216105,0.3932152659216105,0.3816901065983006,0.19424978987807137,0.2833251449730192
2024-08-06,-0.2833251449730192,0.2833251449730192,0.3829064539825148,0.0031816737689358337,0.0091528991871991
2024-08-07,-0.0091528991871991,0.0091528991871991,0.3800526626797247,-0.007480884753844699,0.1007372217613691
2024-08-08,-0.1007372217613691,0.1007372217613691,0.3734551629981596,-0.017511877271044994,0.1007372217613766
2024-08-09,0.1007372217613766,0.1007372217613766,0.3674610027128661,-0.01618075389125126,0.0274561846780413
2024-08-12,0.0274561846780413,0.0274561846780413,0.3617269285877282,-0.0157276117056372,0.2376383533095196
2024-08-13,0.2376383533095196,0.2376383533095196,0.3555912312922148,-0.017107741822189663,0.6370027909773287
2024-08-14,0.6370027909773287,0.6370027909773287,0.3526876546187127,-0.008199010296714928,0.3452979350874153
2024-08-15,-0.3452979350874153,0.3452979350874153,0.3682937493390295,0.04329801752010458,0.0909835382570461
2024-08-16,0.0909835382570461,0.0909835382570461,0.3678580806235492,-0.0011836383436463966,0.670717641754631
2024-08-19,0.670717641754631,0.670717641754631,0.3620122587874564,-0.01601913800103064,0.3246756098870094
2024-08-20,0.3246756098870094,0.3246756098870094,0.379087908798911,0.046090052217689796,0.3325995245501468
2024-08-21,0.3325995245501468,0.3325995245501468,0.3779497733070676,-0.0030068155819184916,0.260592320718745
2024-08-22,-0.260592320718745,0.260592320718745,0.3771154295902325,-0.0022099920727799258,0.5563047096931135
2024-08-23,0.5563047096931135,0.5563047096931135,0.3738418416813857,-0.008718495099773137,0.1074306280584863
2024-08-26,-0.1074306280584863,0.1074306280584863,0.3831148980772377,0.024502114401520135,0.0358358720910866
2024-08-27,-0.0358358720910866,0.0358358720910866,0.376962272593029,-0.016189829428014044,0.2961369777601523
2024-08-28,-0.2961369777601523,0.2961369777601523,0.3704776524200683,-0.017351984180633155,0.3691536177950472
2024-08-29,-0.3691536177950472,0.3691536177950472,0.3683921880303577,-0.005645026535237616,0.2348054903424151
2024-08-30,-0.2348054903424151,0.2348054903424151,0.3688034519354737,0.0011157525234424793,0.1538253029194997
2024-09-03,-0.1538253029194997,0.1538253029194997,0.3651474762557244,-0.009962535035730623,0.3435186889194563
2024-09-04,0.3435186889194563,0.3435186889194563,0.3600174098290105,-0.014148925597751433,0.1352753058341993
2024-09-05,0.1352753058341993,0.1352753058341993,0.3602476114782817,0.000639213762433255,0.0901632014917396
2024-09-06,-0.0901632014917396,0.0901632014917396,0.3551352648884832,-0.014292859921772325,0.3976867135760092
2024-09-09,-0.3976867135760092,0.3976867135760092,0.3494690095505227,-0.016083857829198352,0.1540762528943176
2024-09-10,-0.1540762528943176,0.1540762528943176,0.3518039704378887,0.006659231376979991,0.117983405254891
2024-09-11,-0.117983405254891,0.117983405254891,0.3470173852728589,-0.013699237962697114,0.2630029176639165
2024-09-12,0.2630029176639165,0.2630029176639165,0.3418404458030196,-0.015030784880065122,0.3977226611274845
2024-09-13,0.3977226611274845,0.3977226611274845,0.3400841822587366,-0.005150913620347858,0.3422193541617364
2024-09-16,0.3422193541617364,0.3422193541617364,0.3433532165369448,0.009566521279960343,0.0449620078614693
2024-09-17,-0.0449620078614693,0.0449620078614693,0.3442087094615444,0.0024884838258922752,0.0179904651020386
2024-09-18,-0.0179904651020386,0.0179904651020386,0.3384905742467349,-0.016751940635697377,0.2784891527229237
2024-09-19,0.2784891527229237,0.2784891527229237,0.3328246632403612,-0.016880431816921785,0.1075943796077727
2024-09-20,0.1075943796077727,0.1075943796077727,0.3318606818102897,-0.0029005667511815478,0.2602181916110618
2024-09-23,-0.2602181916110618,0.2602181916110618,0.3270715074823438,-0.01453642343745217,0.1795332618674334
2024-09-24,0.1795332618674334,0.1795332618674334,0.3253953100393411,-0.005138042535036019,0.0627999841210867
2024-09-25,-0.0627999841210867,0.0627999841210867,0.3220169331118064,-0.010436650306363187,0.3672687426537521
2024-09-26,0.3672687426537521,0.3672687426537521,0.3169081803838854,-0.01599205133124167,0.2237838287890455
2024-09-27,-0.2237838287890455,0.2237838287890455,0.3199590125794885,0.00958082176675184,0.1255380365731804
2024-09-30,-0.1255380365731804,0.1255380365731804,0.3175151745433224,-0.007667290873108226,0.7023259555183893
2024-10-01,-0.7023259555183893,0.7023259555183893,0.3131746634224027,-0.013764546025116333,0.1537279318886478
2024-10-02,-0.1537279318886478,0.1537279318886478,0.3362223066933612,0.0710115032453114,0.3172447709455476
2024-10-03,-0.3172447709455476,0.3172447709455476,0.3318341914540285,-0.013137147416209211,0.4914462020719949
2024-10-04,-0.4914462020719949,0.4914462020719949,0.3318196740395315,-4.374995838685773e-05,0.1367552749942927
2024-10-07,0.1367552749942927,0.1367552749942927,0.3395366756534425,0.022990298724900632,0.0546796696390439
2024-10-08,-0.0546796696390439,0.0546796696390439,0.3349742169073226,-0.01352840519099543,0.1733497993516813
2024-10-09,-0.1733497993516813,0.1733497993516813,0.3295149377562091,-0.016431876875698505,0.237703531196816
2024-10-10,-0.237703531196816,0.237703531196816,0.3256590282568443,-0.01177077911936568,0.1554854659980402
2024-10-11,0.1554854659980402,0.1554854659980402,0.3233987467880052,-0.006964836391228365,0.3937553734459584
2024-10-15,-0.3937553734459584,0.3937553734459584,0.3195910765841237,-0.011843779094104287,0.2388389891562321
2024-10-16,-0.2388389891562321,0.2388389891562321,0.3231709350934025,0.011139101128484803,0.3316447074754118
2024-10-17,-0.3316447074754118,0.3316447074754118,0.3210217664079594,-0.006672465099852304,0.1567470700354654
2024-10-18,0.1567470700354654,0.1567470700354654,0.3219676089827461,0.0029420183076527126,0.3137402222877494
2024-10-21,-0.3137402222877494,0.3137402222877494,0.3182233009132729,-0.011697606783283743,0.1387283459486239
2024-10-22,-0.1387283459486239,0.1387283459486239,0.3186215858792565,0.0012508069898042506,0.2409193159357888
2024-10-23,-0.2409193159357888,0.2409193159357888,0.3144509269688118,-0.01317611857937004,0.2501738622382625
2024-10-24,0.2501738622382625,0.2501738622382625,0.3126463586212031,-0.005755321766629642,0.0647578541526016
2024-10-25,0.0647578541526016,0.0647578541526016,0.3115160779852066,-0.0036217555085281718,0.055473374203636
2024-10-28,0.055473374203636,0.055473374203636,0.3067598133060147,-0.015385877318313713,0.1942915909341126
2024-10-29,-0.1942915909341126,0.1942915909341126,0.3020424386031102,-0.015497541618971005,0.6093639020244951
2024-10-30,0.6093639020244951,0.6093639020244951,0.2994285384318111,-0.008691746491484272,0.0828767486085255
2024-10-31,-0.0828767486085255,0.0828767486085255,0.3177445876765892,0.05937209046210643,0.0645072132215376
2024-11-01,-0.0645072132215376,0.0645072132215376,0.3128970253259266,-0.015373732807314851,0.3313089722960194
2024-11-04,0.3313089722960194,0.3313089722960194,0.3080149709538181,-0.015725755056092187,0.3302149395759253
2024-11-05,0.3302149395759253,0.3302149395759253,0.3099646309373434,0.0063098084342910424,1.736603775338144
2024-11-06,-1.736603775338144,1.736603775338144,0.3117827748275331,0.005848513579029749,0.557518634207711
2024-11-07,0.557518634207711,0.557518634207711,0.4539223936965322,0.375619533636661,0.7627234445797312
2024-11-08,-0.7627234445797312,0.7627234445797312,0.4588415269504737,0.010778648821858985,1.0512580389086912
2024-11-12,-1.0512580389086912,1.0512580389086912,0.473715320578107,0.0319016585142452,0.2929366611676675
2024-11-13,-0.2929366611676675,0.2929366611676675,0.5071241431948392,0.06814928021943384,0.0473283174152232
2024-11-14,-0.0473283174152232,0.0473283174152232,0.5008960079622007,-0.01235732138900031,0.0947238869728061
2024-11-15,-0.0947238869728061,0.0947238869728061,0.491778038767386,-0.01837103662070518,0.3216958020782466
2024-11-18,0.3216958020782466,0.3216958020782466,0.4830920797699815,-0.017820197152485086,0.0756000792007552
2024-11-19,-0.0756000792007552,0.0756000792007552,0.4784898249375316,-0.00957233065998819,0.5403112817637451
2024-11-20,-0.5403112817637451,0.5403112817637451,0.4699715274761471,-0.017962833137462816,0.4381794017949224
2024-11-21,-0.4381794017949224,0.4381794017949224,0.4728694589198186,0.006147251999512749,0.7281818130105793
2024-11-22,-0.7281818130105793,0.7281818130105793,0.4717418587310777,-0.0023874385226341564,0.7568173307932298
2024-11-25,0.7568173307932298,0.7568173307932298,0.4837704415154335,0.02517857330590437,0.0286273202012179
2024-11-26,0.0286273202012179,0.0286273202012179,0.4973037981875707,0.027590603495936613,0.8928630744301398
2024-11-27,0.8928630744301398,0.8928630744301398,0.4882409366951836,-0.018392096561595357,0.2651265637864582
2024-11-29,-0.2651265637864582,0.2651265637864582,0.5098377623732436,0.043283555367848815,0.599117383331719
2024-12-02,-0.599117383331719,0.599117383331719,0.5029721460174902,-0.013557769260367229,0.3237789705992525
2024-12-03,0.3237789705992525,0.3237789705992525,0.5068948886000231,0.0077688689261265565,0.0855310102035174
2024-12-04,0.0855310102035174,0.0855310102035174,0.5016481409199512,-0.010404702347591352,0.4171017517338103
2024-12-05,0.4171017517338103,0.4171017517338103,0.4927651160439008,-0.017866336969031543,0.0757073945500724
2024-12-06,-0.0757073945500724,0.0757073945500724,0.4906121689279746,-0.004378686773997601,0.0662471041121012
2024-12-09,0.0662471041121012,0.0662471041121012,0.4818342910071292,-0.018053675342525694,0.550233813989159
2024-12-10,-0.550233813989159,0.550233813989159,0.4732564857682751,-0.01796276561300195,0.0380589918961167
2024-12-11,-0.0380589918961167,0.0380589918961167,0.4764278935590328,0.0066788917431034505,0.0570830573962771
2024-12-12,0.0570830573962771,0.0570830573962771,0.4678008667800933,-0.018273679444364678,0.1522939567148063
2024-12-13,-0.1522939567148063,0.1522939567148063,0.459475379933763,-0.0179573467965219,0.1332698912146597
2024-12-16,0.1332698912146597,0.1332698912146597,0.4520538922559382,-0.016283956858336186,0.0570939210484807
2024-12-17,-0.0570939210484807,0.0570939210484807,0.4447150965030341,-0.01636755882715863,0.3528013194551885
2024-12-18,-0.3528013194551885,0.3528013194551885,0.4368320321095457,-0.017885089226349238,1.0755889730475996
2024-12-19,-1.0755889730475996,1.0755889730475996,0.434218841059604,-0.006000106240132961,0.7023649405939089
2024-12-20,0.7023649405939089,0.7023649405939089,0.4739559604622536,0.08756575787553861,0.2015452479349715
